104269;7361;4;It's My Life;Moped Lads;https://www.youtube.com/watch?v=KPev9DoedB8;True
104282;7363;5;Darkness, Darkness;Heidi Berry;https://www.youtube.com/watch?v=DNsTtsKWoUE;True
104286;7363;9;Darkness, Darkness;Phillip Upchurch;https://www.youtube.com/watch?v=jXw__yDtzLM;True
104298;7365;5;You and I;Melvin Rhyne Quartet;https://www.youtube.com/watch?v=5kLYRhNNEv4;True
104302;7366;3;Tous mes souvenirs me tuent;Françoise Hardy;https://www.youtube.com/watch?v=Yf3YE6tqz2A;True
104304;7367;1;Willie and Laura Mae Jones;Nancy Wilson;https://www.youtube.com/watch?v=sbTbmA9cSQg;True
104306;7367;3;Willie and Laura Mae Jones;Bettye Swann;https://www.youtube.com/watch?v=YBzp8Za8qLc;False
104309;7367;6;Willie and Laura Mae Jones;Brook Benton;https://www.youtube.com/watch?v=AzeXd6b29RY;True
104310;7367;7;Willie and Laura Mae Jones;Waylon Jennings;https://www.youtube.com/watch?v=kngKiRnzLOA;True
104312;7367;9;Willie and Laura Mae Jones;Wendel Adkins;https://www.youtube.com/watch?v=KyD33UFLte8;True
104315;7368;1;Il n'y a pas d'amour heureux;Barbara;https://www.youtube.com/watch?v=EVIRDC7iPZM;True
104316;7368;2;Il n'y a pas d'amour heureux;Françoise Hardy;https://www.youtube.com/watch?v=nD_oPsjQ4bU;True
104318;7369;0;So Lonely;The Police;https://www.youtube.com/watch?v=SaNt9-QkiHI;True
104321;7369;3;So Lonely;Novaspace;https://www.youtube.com/watch?v=47z07bIPWK8;True
104329;7370;3;Sunday Girl;She & Him;https://www.youtube.com/watch?v=xoc14MoEFx8;True
104330;7370;4;Sunday Girl;Elfi Graf;https://www.youtube.com/watch?v=R2s7YCYBAUI;True
104336;7372;0;If I Ever Lose This Heaven;Quincy Jones;https://www.youtube.com/watch?v=KOpD4gzjTbg;True
104340;7372;4;If I Ever Lose This Heaven;Coke Escovedo;https://www.youtube.com/watch?v=Y-Ey3lKNUjA;True
104346;7373;1;Always Late (With Your Kisses);Willie Nelson;https://www.youtube.com/watch?v=G7t41xIVV4w;False
104350;7374;1;Brave Margot;Patachou;https://www.youtube.com/watch?v=LDBM1x0pEWI;True
104360;7376;1;Sultans of Swing;Norrsken;https://www.youtube.com/watch?v=hccWvcqscL0;True
104367;7377;1;Alone and Forsaken;Gary Burton;https://www.youtube.com/watch?v=SNyVPAP6GFM;True
104372;7379;1;I Want to Be Loved;The Rolling Stones;https://www.youtube.com/watch?v=UlLj8YRbYm4;True
104388;7382;1;Brain Damage;Out of Phase;https://www.youtube.com/watch?v=ZFrSwZueGIA;True
104395;7383;0;Run Like Hell;Roger Waters;https://www.youtube.com/watch?v=pbAyc5SYEKI;False
104396;7383;1;Run Like Hell;Out of Phase;https://www.youtube.com/watch?v=8KYv5rNOVy0;True
104408;7385;1;State Trooper;Cowboy Junkies;https://www.youtube.com/watch?v=7K5tEkSO2zs;True
104410;7386;0;Whatcha Gonna Do About It?;Small Faces;https://www.youtube.com/watch?v=D_AVRGJr_7E;True
104420;7387;3;Bubbles in My Beer;George Jones;https://www.youtube.com/watch?v=akvv83x1Tgo;True
104443;7392;1;Por Toda a Minha Vida;Elis & Tom;https://www.youtube.com/watch?v=frW-Y_k0eew;True
104444;7392;2;Por Toda a Minha Vida;Selma Reis;https://www.youtube.com/watch?v=WLSYqoyJzjA;True
104449;7393;2;Your Precious Love;Al Jarreau and Randy Crawford;https://www.youtube.com/watch?v=TgPfXf1zcGc;True
104451;7393;4;Your Precious Love;Alexander O'Neal;https://www.youtube.com/watch?v=LycMuPvU31A;True
104453;7393;6;Your Precious Love;Erykah Badu & D'Angelo;https://www.youtube.com/watch?v=qHZyY9H4mAk;False
104457;7394;0;Long Tall Texan;The Four Flickers;https://www.youtube.com/watch?v=Q7YJLxVAjRQ;True
104471;7396;8;No Diggity;The BossHoss feat. Xavier Naidoo;https://www.youtube.com/watch?v=yNQ-0wVOLJU;False
104483;7399;2;Don't Know Why I Love You;The Persuasions;https://www.youtube.com/watch?v=E8bgbGk3bVY;False
104487;7400;0;Doctor My Eyes;Jackson Browne;https://www.youtube.com/watch?v=fqFUmo8VVg0;False
104519;7404;0;Reach Out and Touch (Somebody's Hand);Diana Ross;https://www.youtube.com/watch?v=629_vLbgv7g;True
104522;7404;3;Reach Out and Touch (Somebody's Hand);Shirley Caesar;https://www.youtube.com/watch?v=_4ISjU83WDA;True
104524;7404;5;Reach Out and Touch (Somebody's Hand);Teddy Pendergrass;https://www.youtube.com/watch?v=CYpJYU2cpCk;True
104531;7406;1;The Old Triangle;The Dubliners;https://www.youtube.com/watch?v=VGTTcf4v0ks;True
104534;7406;4;The Auld Triangle;The Pogues;https://www.youtube.com/watch?v=_e2Ks3n8zSA;False
104538;7406;8;The Auld Triangle;Justin Timberlake, Marcus Mumford, Chris Thile, Chris Eldridge and Gabe Witcher;https://www.youtube.com/watch?v=Pju-UH36IIE;True
104545;7407;6;Holiday;São Vicente feat. Natalie Renoir;https://www.youtube.com/watch?v=7EcLT3UNjHw;True
104547;7407;8;Holiday;James RH Sayers;https://www.youtube.com/watch?v=Lk_jG_qN7fI;False
104549;7408;1;Gigantic;Reel Big Fish;https://www.youtube.com/watch?v=5BeH4Z5i2kk;True
104559;7410;3;Nobody Wins;Lynn Anderson;https://www.youtube.com/watch?v=HunJotXAbc0;True
104560;7410;4;Nobody Wins;Frank Sinatra;https://www.youtube.com/watch?v=BFB8N4BNIko;True
104575;7412;4;Pictures of Matchstick Men;Strange Hobby;https://www.youtube.com/watch?v=TKp3QUP2AhU;True
104583;7414;0;In Germany Before the War;Έλλη Πασπαλά;https://www.youtube.com/watch?v=6PEv8T4Spqs;True
104601;7418;0;Down Here on the Ground;Grant Green;https://www.youtube.com/watch?v=_RKw7-BY5eM;True
104605;7419;0;I Sold My Heart to the Junk Man;The Basin Street Boys;https://www.youtube.com/watch?v=UtoIUk0VDQU;True
104614;7419;9;I Sold My Heart to the Junkman;Patti LaBelle and The Bluebelles;https://www.youtube.com/watch?v=KpmV4JEsAPo;True
104622;7422;0;Straight to Hell;The Clash;https://www.youtube.com/watch?v=bkyCrx4DyMk;True
104631;7423;1;Waiting for a Girl Like You;Undercover [1];https://www.youtube.com/watch?v=p-t41oqzaVA;True
104632;7423;2;Waiting for a Girl Like You;Joe Lynn Turner;https://www.youtube.com/watch?v=7avxC4mfbvk;True
104638;7424;1;Shore People;The Drifters;https://www.youtube.com/watch?v=Z66PX4lewVM;False
104642;7425;0;La ballade des gens heureux;Gérard Lenorman;https://www.youtube.com/watch?v=Wzkz9IABhPk;True
104651;7427;4;Leader of the Pack;Twisted Sister;https://www.youtube.com/watch?v=cO_brEreGLw;True
104661;7428;5;Back in My Arms Again;Michael Bolton;https://www.youtube.com/watch?v=sRhy4pA6CFw;True
104666;7428;10;N'hésite pas quand l'amour t'appelle;Katty Line;https://www.youtube.com/watch?v=C23K8faCXUA;False
104671;7430;3;Twenty Four Hours;Karma to Burn;https://www.youtube.com/watch?v=SkVSUHOG7JE;True
104683;7433;0;Brand New Key;Melanie;https://www.youtube.com/watch?v=Y5LzOlNZPCc;False
104687;7433;5;Brand New Key (Archie Remix);Olivia Newton-John;https://www.youtube.com/watch?v=0UExCdkIcuQ;False
104697;7436;1;There Is a Mountain;Dandy;https://www.youtube.com/watch?v=awYlxV4S_Tw;True
104700;7436;4;There Is a Mountain;The String-A-Longs;https://www.youtube.com/watch?v=5QXqGHarSFA;True
104705;7437;1;The Other Woman;Kitty White;https://www.youtube.com/watch?v=HibrX8lJp20;True
104706;7437;2;The Other Woman;Nina Simone;https://www.youtube.com/watch?v=8Lh9mwgqb-A;True
104713;7438;0;Mississippi Queen;W.A.S.P.;https://www.youtube.com/watch?v=kjeNs0hLEZU;True
104718;7439;1;Your Good Thing (Is About to End);Lou Rawls;https://www.youtube.com/watch?v=3tOFvpn8Xss;True
104719;7439;2;Your Good Thing;Cold Blood;https://www.youtube.com/watch?v=b3-21dGLEEE;True
104721;7439;4;Your Good Thing (Is About to End);Captain & Tennille;https://www.youtube.com/watch?v=FobvShDUvcQ;False
104723;7440;1;I Hear a Symphony;The Isley Brothers;https://www.youtube.com/watch?v=FkynW5Qi8bc;True
104745;7442;5;Part Time Lover;Romulo Gomes;https://www.youtube.com/watch?v=q2zEYxo1zRw;True
104750;7443;1;I Want Candy;Brian Poole and The Tremeloes;https://www.youtube.com/watch?v=5nBJuyIRppM;True
104752;7443;3;I Want Candy;The Bishops;https://www.youtube.com/watch?v=t7DH3_v2m3A;True
104754;7443;5;I Want Candy;Bow Wow Wow;https://www.youtube.com/watch?v=aMICD3aMZpw;False
104773;7446;0;Train of Love;Johnny Cash and Tennessee Two;https://www.youtube.com/watch?v=8HTiC4jysjk;True
104774;7446;1;Train of Love;Benny Barnes;https://www.youtube.com/watch?v=rsHyzVTyIak;True
104785;7449;3;Kiss You All Over;Tiffany;https://www.youtube.com/watch?v=F18Zt2PAOUU;True
104788;7449;6;Kiss You All Over;Trace Adkins;https://www.youtube.com/watch?v=bqPPMpFVM9A;False
104791;7449;9;Ganz oder gar nicht;Roland Kaiser;https://www.youtube.com/watch?v=mxu6ZkqBkgU;True
104807;7451;6;No Help Wanted;The Hot Tamales;https://www.youtube.com/watch?v=oKV1bkEv9m4;True
104819;7453;7;Kokomo (Spanish Version);The Beach Boys;https://www.youtube.com/watch?v=aYGw46nJXdA;True
104820;7454;0;Lullaby;The Cure;https://www.youtube.com/watch?v=oOHQs405XcU;False
104822;7454;2;Lullaby;Leæther Strip;https://www.youtube.com/watch?v=zvBMEJD6FTM;False
104838;7458;2;The Lonely Goatherd;Julie Andrews;https://www.youtube.com/watch?v=za7dAJtYXwo;True
104843;7460;0;Gold Dust Woman;Fleetwood Mac;https://www.youtube.com/watch?v=cMp57bUzOB8;True
104852;7460;9;Gold Dust Woman;Warren Haynes featuring Railroad Earth and Grace Potter;https://www.youtube.com/watch?v=DbeAjB-RCQU;True
104861;7462;2;Pictures of You;Mandrake;https://www.youtube.com/watch?v=Wfob09j3_Us;False
104877;7464;0;Prison Wall Blues;Cannon's Jug Stompers;https://www.youtube.com/watch?v=SEqlJgDNy90;True
104880;7464;3;Younger Girl;The Hondells;https://www.youtube.com/watch?v=UNyENMWCwa4;True
104884;7465;2;From This Moment On;Sam Bailey;https://www.youtube.com/watch?v=AmsO8Uu_Ox0;True
104891;7466;4;Have Some Mercy;The Inner Circle;https://www.youtube.com/watch?v=tHydjSCHTXM;True
104896;7466;9;I Forgot to be Your Lover;Robert Cray;https://www.youtube.com/watch?v=JJ16AcvDNaU;False
104904;7469;0;West End Girls;Pet Shop Boys;https://www.youtube.com/watch?v=vXRqGfF64zQ;True
104905;7469;1;West End Girls;East 17;https://www.youtube.com/watch?v=IVkp-TgefS0;True
104907;7469;3;West End Girls;!distain;https://www.youtube.com/watch?v=XCBGoNlJK9Y;False
104915;7471;2;The Michigan Massacre;Alex Harvey;https://www.youtube.com/watch?v=1Tx2Fo7Xm0o;True
104922;7473;1;A Thousand Stars;Billy Fury;https://www.youtube.com/watch?v=I8fCKzr8Kew;True
104938;7474;5;Get a Job;Rocky Sharpe & The Replays;https://www.youtube.com/watch?v=-Fd-B3HEkvc;True
104953;7478;0;You Call Everybody Darling;Jack Lathrop and The Drugstore Cowboys;https://www.youtube.com/watch?v=LT2KRO5WLUE;True
104955;7478;2;You Call Everybody Darling;Rusty Draper;https://www.youtube.com/watch?v=l0h6DkqZlCI;False
104956;7478;3;"Du nennst alle Männer ""Darling""";Rex Gildo;https://www.youtube.com/watch?v=0fblDtQSMI0;True
104966;7481;0;Você Abusou;Antônio Carlos e Jocáfi;https://www.youtube.com/watch?v=NeM72lFwzLc;True
104982;7484;0;Vado via;Drupi;https://www.youtube.com/watch?v=WLzcdBEj9NQ;True
104989;7486;2;Wer weiss warum;Hans Blum;https://www.youtube.com/watch?v=mzCkcNdpocE;True
104994;7488;0;I Wish It Could Be Christmas Every Day;Wizzard;https://www.youtube.com/watch?v=ZoxQ4Ul_DME;False
105000;7488;6;I Wish It Could Be Christmas Everyday;Sarah Brightman;https://www.youtube.com/watch?v=J5d18vEUu_s;False
105004;7488;10;I Wish It Could Be Christmas Every Day;Nick Lowe & Los Straitjackets;https://www.youtube.com/watch?v=MYgex2KK_wk;False
105012;7490;3;I'm Blue;The Sweet Inspirations;https://www.youtube.com/watch?v=2lSpGDmGLs4;True
105017;7491;1;True Love Travels on a Gravel Road;Elvis Presley;https://www.youtube.com/watch?v=xmlPtkzn36w;True
105027;7493;0;Somebody Changed the Lock on My Door;Casey Bill;https://www.youtube.com/watch?v=woZzaDWegFE;True
105039;7495;1;See Line Woman;The Easybeats;https://www.youtube.com/watch?v=o-kfAHdap1w;True
105042;7496;0;Follow That Dream;Elvis Presley;https://www.youtube.com/watch?v=Am05yZehlAM;True
105043;7496;1;Follow That Dream;Bobby Stevens;https://www.youtube.com/watch?v=d9KhSIrzvCc;True
105045;7496;3;Ich vertraue dem Traum;Ted Herold;https://www.youtube.com/watch?v=YM4s8sIiOpU;True
105060;7499;4;Fixin' to Die;G. Love;https://www.youtube.com/watch?v=nl4AXVFRbbI;True
105068;7501;3;Voyage voyage;Gregorian;https://www.youtube.com/watch?v=k1oMJkt1BPk;True
105074;7501;9;Voyage voyage;Soap&Skin;https://www.youtube.com/watch?v=QkHU0Wil8us;True
105075;7502;0;Rockin' All over the World;John Fogerty;https://www.youtube.com/watch?v=DFs9YAH9Q_c;True
105079;7502;4;Rockin' All over the World;Scouting For Girls;https://www.youtube.com/watch?v=Nw1Xk3vKyf0;True
105093;7504;3;Wicked Messenger;Mitch Ryder feat. Engerling;https://www.youtube.com/watch?v=6dojrL23tXw;True
105102;7506;2;Step It up and Go;Harmonica Frank;https://www.youtube.com/watch?v=_pU-9QPsztw;True
105108;7507;0;Anna Lou Blues;Tampa Red;https://www.youtube.com/watch?v=2fVRczDGgI0;True
105111;7507;3;Anna Lee;Buddy Guy;https://www.youtube.com/watch?v=XFeYHyIjGAA;True
105112;7508;0;I Don't Believe You've Met My Baby;The Louvin Brothers;https://www.youtube.com/watch?v=zvXmVCGLvTs;True
105116;7508;4;I Don't Believe You've Met My Baby;Jerry Douglas feat. Alison Krauss;https://www.youtube.com/watch?v=iwUkg6dOKak;False
105117;7508;5;I Don't Believe You've Met My Baby;Dolly Parton;https://www.youtube.com/watch?v=6bm3nWsOqGg;True
105143;7512;4;Burn;Pentti Hietanen;https://www.youtube.com/watch?v=85NKrjWitec;True
105154;7514;2;Everyone's Gone to the Moon;Lou Christie;https://www.youtube.com/watch?v=33GckjuNQK0;True
105177;7517;2;Josie;Marian McPartland with Steely Dan;https://www.youtube.com/watch?v=2NoDsvOaVI4;True
105188;7519;0;Easy to Be Hard;Jill O'Hara;https://www.youtube.com/watch?v=KOOS5yAs-Zk;True
105197;7520;1;Angelica;Barry Mann;https://www.youtube.com/watch?v=7llCMXdXmNg;True
105203;7521;0;I Can Cook Too;Nancy Walker;https://www.youtube.com/watch?v=Yes-hOM6vcA;True
105215;7524;0;The Fightin' Side of Me;Merle Haggard and The Strangers;https://www.youtube.com/watch?v=80ZOlax9XT8;True
105217;7524;2;The Fightin' Side of Me;The Buckaroos;https://www.youtube.com/watch?v=lomzixjiozk;False
105219;7524;4;The Fightin' Side of Me;Vince Gill & Paul Franklin;https://www.youtube.com/watch?v=DMLz46hFLbU;True
105221;7524;6;The Fightin' Side of Me;Rebekah Long;https://www.youtube.com/watch?v=BqKY7bJYirw;False
105222;7525;0;Dirty, Dirty Feeling;Elvis Presley with The Jordanaires;https://www.youtube.com/watch?v=LdeWp7ds5ms;True
105228;7526;0;(Just Like) Starting Over;John Lennon;https://www.youtube.com/watch?v=_PHKhHNfnWM;True
105234;7527;2;This Little Boy of Mine;Gloria Lynne;https://www.youtube.com/watch?v=b01brlEgqvY;True
105237;7528;1;Down to the River to Pray;Alison Krauss;https://www.youtube.com/watch?v=F1FQqSGxBso;False
105239;7529;0;Heart Is Like a Wheel;McKendree Spring;https://www.youtube.com/watch?v=u7kAmWPpQd8;True
105260;7534;3;Take a Letter Maria;Mel Tormé;https://www.youtube.com/watch?v=gYV8H_CJNs0;True
105271;7536;3;Georgy Porgy;Brazilian Love Affair;https://www.youtube.com/watch?v=skd2x4wnKWI;False
105275;7536;7;Georgy Porgy;Smoma;https://www.youtube.com/watch?v=zaRndzXaVhE;False
105278;7537;0;All I've Got to Do;The Beatles;https://www.youtube.com/watch?v=yeSaUeSqn-Y;False
105284;7538;1;Keep the Customer Satisfied;The Osmonds;https://www.youtube.com/watch?v=fQHQGj5XVfY;True
105285;7538;2;Keep the Customer Satisfied;Marsha Hunt;https://www.youtube.com/watch?v=ThyVxb9AVCM;True
105286;7538;3;Keep the Customer Satisfied;Bob Andy and Marcia Griffiths;https://www.youtube.com/watch?v=vtTK0SwA1dk;True
105290;7539;0;Simple Song of Freedom;Tim Hardin;https://www.youtube.com/watch?v=3uVcr7LIusc;True
105297;7540;0;I'd Fight the World;Hank Cochran;https://www.youtube.com/watch?v=jvw0YwDIGhU;True
105299;7540;2;I'd Fight the World;Jim Reeves;https://www.youtube.com/watch?v=0jP88OVu4uc;False
105304;7540;7;I'd Fight the World;Wanda Jackson;https://www.youtube.com/watch?v=mSvU4HsQwAA;True
105305;7540;8;I'd Fight the World;Jamey Johnson with Bobby Bare;https://www.youtube.com/watch?v=14bCmXIrL5A;True
105310;7543;1;Mamy Blue;Céline Dion;https://www.youtube.com/watch?v=iteBB7-V4Wc;True
105312;7543;3;Mamy Blue;Joel Dayde;https://www.youtube.com/watch?v=lVEWGnGXob0;True
105323;7543;14;Mamy Blue;Ivana Spagna;https://www.youtube.com/watch?v=M2-b4m__-M8;True
105326;7544;0;La nave del olvido;Vikki Carr;https://www.youtube.com/watch?v=45RlAVIRkuc;True
105330;7544;4;Il pleut des larmes;Christine Chartrand et Claude Steben;https://www.youtube.com/watch?v=hIr-x8CWNks;True
105340;7546;2;Darcy Farrow;John Denver;https://www.youtube.com/watch?v=sRqU-CEN-D4;True
105341;7546;3;Darcy Farrow;Nanci Griffith;https://www.youtube.com/watch?v=riE07tlKV50;False
105344;7547;0;The Worst That Could Happen;The 5th Dimension;https://www.youtube.com/watch?v=5t8X_KOmDs0;True
105350;7548;0;Black Nile;Wayne Shorter;https://www.youtube.com/watch?v=gMoWJUiWiq0;True
105351;7548;1;Black Nile;Sara Caswell;https://www.youtube.com/watch?v=Af4p1gE4EDk;False
105352;7549;0;Non credere;Mina;https://www.youtube.com/watch?v=RIHAwNSc8mY;False
105358;7551;0;Flying;The Beatles;https://www.youtube.com/watch?v=14flwvMjyAQ;False
105370;7552;2;I'm Gonna Sit Right Down and Cry over You;The Beatles;https://www.youtube.com/watch?v=TBwkYlcT6eQ;True
105371;7552;3;I'm Gonna Sit Right Down and Cry;The Milkshakes;https://www.youtube.com/watch?v=cFlPRB9u9H0;True
105373;7553;0;I Don't Wanna Play House;Tammy Wynette;https://www.youtube.com/watch?v=xQaWJqVAdnQ;True
105380;7555;0;We Don't Talk Anymore;Cliff Richard;https://www.youtube.com/watch?v=htZir_Taizg;True
105383;7555;3;We Don't Talk Anymore;The Shadows;https://www.youtube.com/watch?v=jUjFJYSw_Xs;True
105395;7557;2;Scarlet Begonias;Jimmy Buffett;https://www.youtube.com/watch?v=yXJPGq_jqC4;True
105397;7558;1;Pennsylvania Six-Five Thousand;The Modernaires;https://www.youtube.com/watch?v=rb5YT2KHXAE;False
105407;7559;6;Mairzy Doats;The Innocence;https://www.youtube.com/watch?v=nOBh4s563XM;True
105409;7560;0;Same Old Blues;Moloch;https://www.youtube.com/watch?v=W2WiMjT1OMY;False
105414;7560;5;Same Old Blues;Irma Thomas feat. Marcia Ball;https://www.youtube.com/watch?v=rxiuMz8zarQ;True
105417;7561;2;It Hurts to Be in Love;Timi Yuro;https://www.youtube.com/watch?v=ShhKsAAwNPU;True
105426;7563;0;Native New Yorker;Odyssey;https://www.youtube.com/watch?v=h1rH_iaZkv0;True
105431;7564;0;Ram-Bunk-Shush;Lucky Millinder and His Orchestra;https://www.youtube.com/watch?v=raZ3T49qOJk;True
105453;7571;0;Beautiful Boy (Darling Boy);John Lennon, Yoko Ono;https://www.youtube.com/watch?v=CC057vNYNRw;True
105455;7571;2;Beautiful Boy;Julia Murney;https://www.youtube.com/watch?v=AWgTpmQXrPU;False
105458;7573;0;Dinge-Dong;Teach-In;https://www.youtube.com/watch?v=MsAHy71AW2M;True
105467;7575;0;When You Believe;Mariah Carey & Whitney Houston;https://www.youtube.com/watch?v=CxIN79n4jVo;False
105482;7577;5;He Stopped Loving Her Today;George Canyon;https://www.youtube.com/watch?v=IF8RiEOXPAs;False
105483;7577;6;He Stopped Loving Her Today;Daniel O'Donnell;https://www.youtube.com/watch?v=fMNIaWip6SA;False
105485;7577;8;He Stopped Loving Her Today;LeAnn Rimes;https://www.youtube.com/watch?v=OlyUvEyQrRE;True
105490;7578;4;One More Sunrise;Leslie Uggams;https://www.youtube.com/watch?v=3KgTgH8ZALM;True
105496;7579;4;Tie Me Kangaroo Down, Sport;The New Christy Minstrels;https://www.youtube.com/watch?v=wCu5BCPErxU;True
105505;7581;5;Tout au long du calendrier;Petula Clark acc. par Peter Knight et son orchestre;https://www.youtube.com/watch?v=lEItEo_3aa8;True
105506;7581;6;Tout au long du calendrier;Sylvie Vartan;https://www.youtube.com/watch?v=OajNXXTtQNk;True
105525;7586;1;Rockin' Daddy;Eddie Bond and The Stompers;https://www.youtube.com/watch?v=tPrTyDUS4l0;True
105530;7587;0;Shoorah! Shoorah!;Betty Wright;https://www.youtube.com/watch?v=2h93Pyo9r2Q;True
105539;7591;2;Low Down (Part I);Brand New Funk;https://www.youtube.com/watch?v=UakYP2Bp_6M;True
105540;7591;3;Low Down (Part II);Brand New Funk;https://www.youtube.com/watch?v=SUjeVFNJK4I;True
105549;7592;2;Workin' on a Groovy Thing;Lana Cantrell;https://www.youtube.com/watch?v=fg1a81fwuE0;True
105554;7592;7;Working on a Groovy Thing;Alton Ellis;https://www.youtube.com/watch?v=zCvJgPJEVAI;True
105557;7592;10;Workin' on a Groovy Thing;Johnny Hammond;https://www.youtube.com/watch?v=KN4qXyuKPb4;True
105561;7594;1;Loves Me Like a Rock;Stein Ingebrigtsen;https://www.youtube.com/watch?v=Vd4TTJlnBOc;False
105570;7596;2;The Secret of Christmas;Ella Fitzgerald;https://www.youtube.com/watch?v=MXViNqj0tzg;True
